Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;19:05:00;21,759459;22,830051;22,038061;20,878284;8,990231;42,91772;83,73503;20,977764;20,977764;20,066292;72,45468;155,95178;18,699173;20,122486;2,0756416;7,1328316;363,03668;470,7239;470,7239;439,0965;439,0965;
14.10.2022;19:10:00;21,759241;22,87302;22,085802;20,911793;8,994633;42,921143;86,75136;20,991098;20,991098;20,02196;87,042046;179,95844;18,730013;20,14885;2,0760365;9,138466;363,04974;475,43417;475,43417;434,19562;434,19562;
