Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;15:15:00;20,590857;22,989775;22,261248;21,149433;9,286987;42,9191;83,73519;21,19218;21,19218;19,893784;106,14293;202,02994;19,396507;20,201336;2,0761337;7,133602;374,5877;475,8152;475,8152;446,74054;446,74054;
14.10.2022;15:20:00;20,670202;23,116907;22,218983;21,075409;9,272179;41,96181;84,71098;21,164806;21,164806;19,915033;104,99185;202,03278;19,412733;20,193577;1,0749321;8,138222;375,57663;470,6911;470,6911;451,78528;451,78528;
14.10.2022;15:25:00;20,744543;23,1876;22,212215;21,123268;9,3423605;41,95848;84,69657;21,15562;21,15562;19,916584;104,03118;200,5079;19,390385;20,191753;2,0764713;10,130142;365,92334;471,19507;470,84082;453,65594;453,65594;
14.10.2022;15:30:00;20,774345;23,184477;22,199755;21,074259;9,343734;41,960987;83,726425;21,14135;21,14135;19,936705;106,14124;199,99432;19,373276;20,189749;2,0760498;9,1390915;369,29065;473,21945;473,21945;452,39142;452,39142;
