Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;2:40:00;22,342558;22,158161;21,89457;20,664455;8,608446;41,96214;83,73232;20,756763;20,756763;18,910353;29,92622;56,216164;19,573702;20,080427;1,0740662;5,1392193;363,22003;473,21268;473,21268;427,19403;427,19403;
14.10.2022;2:45:00;22,341602;22,153671;21,935804;20,694565;8,608566;41,96046;84,69641;20,755878;20,755878;18,910593;29,923578;56,215538;19,554518;20,077204;1,0743523;6,1289196;363,81668;474,7884;474,7884;432,56235;432,56235;
14.10.2022;2:50:00;22,345724;22,147306;21,919355;20,664461;8,60868;41,956505;85,651566;20,755634;20,755634;18,90883;28,963253;55,1184;19,723198;20,076897;0,071546555;5,1463604;365,25406;473,73065;473,73065;425,59525;425,59525;
