Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;5:40:00;22,409939;22,12802;21,878456;20,61501;8,610138;41,961185;84,69907;20,72974;20,72974;18,794806;88,1528;187,46619;18,862175;20,177961;2,0761948;8,137447;363,24207;476,24173;476,24173;421,49667;421,49667;
14.10.2022;5:45:00;22,412674;22,130316;21,880796;20,67907;8,604561;41,963688;84,69937;20,73888;20,73888;18,817911;48,10302;82,121376;19,67913;20,158022;0,071847916;4,1388035;365,23007;473,60654;473,60654;420,883;420,883;
14.10.2022;5:50:00;22,420275;22,126417;21,832073;20,615866;8,607803;40,857372;83,73586;20,705698;20,705698;18,84131;41,111248;70,20957;19,81291;20,133976;1,0743561;4,138365;363,04523;473,73752;473,73752;424,53912;424,53912;
