Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;13:30:00;20,33854;20,071367;22,173655;21,490381;9,305034;79,89886;165,7308;21,418526;21,418526;19,86574;104,462494;202,02946;19,281223;20,253365;0,07159805;3,1355133;387,29935;636,3065;636,3065;537,237;537,237;
14.10.2022;13:35:00;20,417814;20,075537;22,19938;21,521824;9,3124075;79,8901;168,74455;21,430569;21,430569;19,872738;104,826416;202,99712;19,235008;20,234636;0,07116127;2,1308784;381,1269;640,7916;640,7916;555,86926;555,86926;
14.10.2022;13:40:00;20,505854;20,094763;22,204147;21,491745;9,318657;80,86426;170,67072;21,430904;21,430904;19,884237;104,03561;198,07079;19,274754;20,2318;0,072532654;2,1308365;377,2868;650,0447;650,0447;547,5598;547,5598;
