Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;17:15:00;21,392925;23,13818;22,098415;20,94212;9,178978;39,893555;84,69615;21,076815;21,076815;20,140896;104,99437;203,93727;19,793375;20,168032;3,077694;8,138119;363,06702;469,162;469,162;440,07745;440,07745;
14.10.2022;17:20:00;21,429989;23,115664;22,084322;20,950861;9,176868;40,85164;84,69315;21,036016;21,036016;20,124884;104,03425;202,9911;19,70228;20,174147;3,0773716;9,139015;363,05606;475,8066;475,8066;438,0271;438,0271;
14.10.2022;17:25:00;21,458668;23,068516;22,089308;20,940842;9,187195;43,887558;82,7752;21,064411;21,064411;20,078514;104,03299;200,95587;19,539408;20,176193;0,071891785;7,1333504;363,04922;474,35855;474,35855;435,73746;435,73746;
14.10.2022;17:30:00;21,481077;23,024296;22,0893;20,979992;9,180267;42,92302;83,73351;21,051855;21,051855;20,03023;104,0321;200,70096;19,368694;20,179926;2,07592;8,137367;363,2364;475,16965;475,16965;434,00964;434,00964;
