Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
13.10.2022;22:35:00;22,15799;22,195166;21,947382;20,765865;8,417998;40,858723;84,69918;20,86526;20,86526;18,811363;70,99902;161,0475;18,73564;20,192108;2,0757713;8,137032;363,6348;478,2559;478,24954;428,03574;428,03574;
13.10.2022;22:40:00;22,158981;22,189386;21,921192;20,746155;8,416748;41,955914;84,69687;20,866747;20,866747;18,78119;87,04007;182,97514;18,767797;20,217203;1,0748367;8,137337;363,02628;479,3645;479,3645;426,63293;426,63293;
