Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
13.10.2022;22:25:00;22,152138;22,18716;21,951958;20,82987;8,417977;41,95927;84,69242;20,84964;20,84964;18,846373;28,960318;56,212402;19,587654;20,169453;1,0742283;5,1383286;365,08508;477,1981;477,40317;428,0274;428,0274;
13.10.2022;22:30:00;22,156836;22,185429;21,980751;20,829361;8,418011;41,9597;85,647896;20,844841;20,844841;18,842554;28,960518;55,113518;19,572477;20,158827;0,072057724;5,138397;365,25644;480,28006;479,0758;423,89737;423,89737;
