Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;14:35:00;20,244928;21,687525;22,263355;21,218819;9,36216;52,97277;99,80028;21,250828;21,250828;19,838276;103,073326;202,99017;19,12996;20,256039;-0,9242096;3,135601;400,80084;516,14496;516,14496;463,88593;463,88593;
14.10.2022;14:40:00;20,2368;22,021059;22,29165;21,137825;9,366837;49,93866;89,780304;21,236322;21,236322;19,800789;106,139465;202,02977;19,324368;20,241388;-0,9247227;2,1310596;379,8927;499,87003;499,87277;455,60068;455,60068;
14.10.2022;14:45:00;20,283096;22,26497;22,29881;21,138237;9,363178;46,91403;88,68492;21,26556;21,26556;19,788754;104,03272;196,97209;19,488293;20,228949;0,07280731;3,1352901;375,65936;495,94226;495,94226;457,68027;457,68027;
14.10.2022;14:50:00;20,280367;22,466238;22,303171;21,13956;9,364822;43,887363;88,68779;21,216318;21,216318;19,818602;103,07442;193,9471;19,497927;20,216635;0,07169533;6,1293945;372,77945;487,3456;487,3456;455,55826;455,55826;
