Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;4:15:00;22,38089;22,134974;21,858086;20,700052;8,603931;40,85348;84,6976;20,755625;20,755625;18,889135;28,96124;56,216164;19,790295;20,064217;1,0759392;5,138548;363,00757;473,9124;473,9124;428,52994;428,52994;
14.10.2022;4:20:00;22,386477;22,133293;21,904137;20,638664;8,61277;41,960194;82,778984;20,767159;20,767159;18,885262;28,963583;56,214516;19,800842;20,066233;0,0719471;6,1291924;363,25787;472,73502;472,73502;428,47864;428,47864;
