Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;7:40:00;22,301538;22,125614;21,92189;20,791378;8,614918;41,958084;82,78235;20,844229;20,844229;19,192835;107,111206;200,95343;19,351578;20,146242;0,6000595;5,13916;363,23056;468,67023;469,3461;438,57233;438,57233;
14.10.2022;7:45:00;22,264557;22,133945;21,92069;20,750189;8,608269;42,92233;83,734764;20,81709;20,81709;19,174894;103,06834;203,95491;19,290997;20,149187;0,07199478;3,1348133;380,37643;472,41785;472,41785;435,13287;435,13287;
14.10.2022;7:50:00;22,219366;22,13671;21,946995;20,726414;8,611977;41,95927;83,73249;20,850155;20,850155;19,11734;106,139565;202,03426;19,252428;20,161743;0,07210159;4,139166;370,04977;469,7958;469,66214;436,07025;436,07025;
