Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;11:50:00;20,360334;20,42816;22,180176;21,138187;9,092425;52,976097;98,7021;21,230057;21,230057;19,875717;102,6747;203,95613;19,645779;20,26772;-0,924387;3,1355553;374,7979;503,19043;503,19043;470,70398;470,70398;
14.10.2022;11:55:00;20,376469;20,39504;22,173338;21,138227;9,103308;46,91232;89,78281;21,266582;21,266582;19,941452;107,10385;196,94662;19,88482;20,269045;0,072071075;3,1354752;376,33392;495,32632;495,32632;473,87906;473,87906;
14.10.2022;12:00:00;20,391243;20,312668;22,200024;21,177654;9,1237955;46,912514;84,7003;21,229729;21,229729;20,068075;104,99397;200,9563;19,93219;20,273476;-3,9263706;-1,8546753;373,60596;495,20984;495,20984;485,005;485,005;
