Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;11:30:00;20,208517;20,426388;22,11575;21,54742;9,023298;113,87774;223,65219;21,507267;21,507267;19,843126;106,141174;200,61107;19,511314;20,267544;3,077753;6,130062;384,16403;699,2894;699,2894;523,62775;523,62775;
14.10.2022;11:35:00;20,250347;20,400425;22,122915;21,343445;9,044577;89,953804;166,69655;21,318064;21,318064;19,851221;106,14132;203,9536;19,535576;20,271515;-3,9266796;4,1396904;379,7298;592,635;593,45337;499,07208;499,07208;
14.10.2022;11:40:00;20,3442;20,418264;22,164673;21,240242;9,062527;76,892426;136,71268;21,382238;21,382238;19,850624;105,009056;203,47374;19,547688;20,269848;-2,9276867;5,1393013;384,2012;559,31146;557,6346;479,45428;479,45428;
