Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;7:30:00;22,377365;22,133451;21,85955;20,804184;8,609653;41,96128;84,695816;20,819357;20,819357;19,182755;106,14056;202,97308;19,354664;20,144289;0,07182121;4,1389427;363,06583;474,78076;474,78076;433,73965;433,73965;
14.10.2022;7:35:00;22,368023;22,131317;21,883865;20,728039;8,612839;40,859745;84,697464;20,804958;20,804958;19,190182;104,02662;195,05202;19,352524;20,14608;0,07146454;3,134739;363,04208;472,76453;472,75003;435,55933;435,55933;
14.10.2022;7:40:00;22,301538;22,125614;21,92189;20,791378;8,614918;41,958084;82,78235;20,844229;20,844229;19,192835;107,111206;200,95343;19,351578;20,146242;0,6000595;5,13916;363,23056;468,67023;469,3461;438,57233;438,57233;
