Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;10:35:00;20,317142;20,776112;22,262257;20,992546;8,883601;41,959934;87,72358;21,181671;21,181671;20,16037;103,07283;198,06732;19,555225;20,316963;0,07213402;4,138668;388,51968;491,25476;508,11597;508,11597;508,11597;
14.10.2022;10:40:00;20,384445;20,746302;22,278282;21,144066;8,89809;47,874878;96,78376;21,244944;21,244944;20,153784;108,06332;195,0578;19,466022;20,321651;1,0748692;4,13945;387,2291;528,6036;536,3555;536,20245;536,20245;
14.10.2022;10:45:00;20,505495;20,665934;22,261667;21,26442;8,910213;63,982044;150,63556;21,342518;21,342518;20,183702;101,012634;203,95444;19,434082;20,328981;4,073885;7,133377;386,22058;660,8528;660,8528;547,0892;547,0892;
14.10.2022;10:50:00;20,582712;20,627617;22,261488;21,365593;8,920162;94,910904;223,62848;21,431774;21,431774;20,156988;104,03283;196,97464;19,439598;20,331789;2,0763512;4,1392365;382,26913;802,124;802,01056;598,99457;598,99457;
