Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;9:05:00;20,71969;22,127943;22,180136;20,839682;8,676527;41,951725;84,369125;21,028482;21,028482;20,210855;103,0784;200,95529;19,328295;20,256111;2,075224;5,139391;414,94775;479,76813;479,87003;453,9483;453,9483;
14.10.2022;9:10:00;20,658094;22,136234;22,198774;20,858196;8,69508;42,921078;83,73532;21,017113;21,017113;20,20198;104,03266;200,95544;19,312761;20,240013;2,0760956;3,135975;406,133;481,54694;483,4247;455,08194;455,08194;
14.10.2022;9:15:00;20,508545;22,107393;22,204361;20,883228;8,709584;39,88509;83,72567;21,02945;21,02945;20,225006;103,55507;205,05836;19,33713;20,231184;2,060707;6,1289215;401,23697;477,0818;479,3206;451,2056;451,2056;
14.10.2022;9:20:00;20,486343;22,10926;22,217638;20,878258;8,721781;42,918972;84,697365;21,012962;21,012962;20,26087;107,10015;196,49551;19,382484;20,226892;1,0747757;5,1395016;400,30002;471,35434;471,21;452,67014;452,67014;
