Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;3:20:00;22,346786;22,152233;21,862904;20,644257;8,608799;41,96207;83,73295;20,741623;20,741623;18,83209;86,50344;183,9401;18,765865;20,145247;2,0764008;8,1373825;363,113;474,79773;474,79773;427,4364;427,4364;
14.10.2022;3:25:00;22,349537;22,14859;21,883018;20,64105;8,60939;41,960987;84,69493;20,76656;20,76656;18,859318;50,98432;85,147606;19,713318;20,129025;1,0749149;4,139223;363,17178;473,95868;473,95868;422,96497;422,96497;
14.10.2022;3:30:00;22,35467;22,142704;21,883549;20,663887;8,612606;41,960655;82,77998;20,731028;20,731028;18,884909;40,01939;70,21059;20,13105;20,10354;0,07180786;5,139124;363,023;469,1638;469,1638;426,1361;426,1361;
