Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;14:25:00;20,188215;20,735285;22,28867;21,259449;9,353279;63,9833;128,76494;21,357903;21,357903;19,912716;107,10269;198,06937;19,442396;20,262383;-1,9271698;3,1433659;376,10632;554,3622;554,3622;485,34006;485,34006;
14.10.2022;14:30:00;20,261904;21,218256;22,309155;21,176329;9,364094;59,994167;114,76936;21,312004;21,312004;19,887653;104,99259;198,0687;19,208885;20,257933;0,07239342;2,1315155;381,94455;535,0971;535,0971;478,88953;478,88953;
