Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
13.10.2022;20:15:00;21,98683;22,227863;21,925772;21,063019;8,389733;60,43592;131,78116;21,065367;21,065367;18,623524;71,00292;157,05057;18,675196;20,37902;1,0740051;10,112259;363,03275;642,28375;642,28375;464,5903;464,5903;
13.10.2022;20:20:00;21,983921;22,231306;21,974602;21,05593;8,394375;59,448784;119,69643;21,043156;21,043156;18,612673;84,98831;185,0134;18,966076;20,410444;0,071899414;8,137272;364,50677;547,4296;547,4296;457,28983;457,28983;
