Päivä;Aika;KK01 TE20 HUONELÄMPÖTILA;KK03 TE20 HUONELÄMPÖTILA;TK5A.05 TE/QE20.01 HUONELÄMPÖTILA;TK5A.05 TE/QE20.02 HUONELÄMPÖTILA;ULKOLÄMPÖTILA;TK5A.05 PE10 TULOILMA;TK5A.05 PE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE/QE30 POISTOILMA;TK5A.05 TE10 TULOILMA;TK5A.06 PE10 TULOILMA;TK5A.06 PE30 POISTOILMA;TK5A.06 TE10 TULOILMA;TK5A.06 TE30 POISTOILMA;TK5A.05 PDE20 PAINE-ERO VAIPAN YLI;TK5A.06 PDE20 PAINE-ERO VAIPAN YLI;TK5A.05 TE/QE20.01 CO2-PITOISUUS;TK5A.05 TE/QE20.02 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;TK5A.05 TE/QE30 CO2-PITOISUUS;
14.10.2022;19:15:00;21,76819;22,88756;22,02877;20,878695;8,996361;41,949883;81,73591;21,01218;21,01218;20,04872;52,0813;87,198524;19,501274;20,140388;0,071107864;4,1397686;363,24338;471,18784;471,20328;432,6304;432,6304;
14.10.2022;19:20:00;21,777962;22,893059;22,021532;20,897104;8,991695;42,921078;81,67655;21,016504;21,016504;20,102299;41,619774;69,11045;19,848288;20,120266;0,0717144;4,1395607;363,07385;468,91946;468,6431;440,62357;440,62357;
